r,obs,theo,lo,hi
192.53254765610708,220.23499976965533,192.53254765610708,154.00961338111503,248.87353267313006
194.08522949204342,220.23499976965533,194.08522949204342,154.00961338111503,248.87353267313006
195.6379113279798,221.86566097582573,195.6379113279798,161.22980877864828,250.39937843141064
197.19059316391613,223.48442432737906,197.19059316391613,161.22980877864828,253.78830209612659
198.74327499985247,223.48442432737906,198.74327499985247,161.22980877864828,253.78830209612659
200.29595683578881,225.09154651750026,200.29595683578881,164.72126866710005,256.25973240833
201.84863867172515,226.68727513987182,201.84863867172515,168.14024343921486,259.3860589162216
203.40132050766152,228.2718491339655,203.40132050766152,168.14024343921486,259.3860589162216
204.95400234359786,230.1140232121296,204.95400234359786,172.0630190681831,259.3860589162216
206.5066841795342,230.1140232121296,206.5066841795342,172.0630190681831,261.0644924107834
208.05936601547057,231.67516067885327,208.05936601547057,175.33889369833898,261.0644924107834
